2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219102.9259107
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;PhoneExperienceHost.exe;running;1674560043.4809067
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219102.9583564
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.1677594
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562232.7974684
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.0686464
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.074391
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;taskhostw.exe;running;1674560036.281227
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.1790593
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SecurityHealthService.exe;running;1674219200.2539575
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;ctfmon.exe;running;1674560043.970359
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.237822
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.237836
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5129063
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562732.4651878
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562232.1881337
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;explorer.exe;running;1674560036.558306
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.2792642
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674504000.6249163
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.291849
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;gameinputsvc.exe;running;1674550077.3164415
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;spoolsv.exe;running;1674219103.3356276
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.3683655
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HMSCoreService.exe;running;1674219103.513876
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.398608
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;osdservice.exe;running;1674219103.5189905
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;wlanext.exe;running;1674219103.434929
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674219103.4440951
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HWVEAudioService.exe;running;1674219103.5192776
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.4518225
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.4984145
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;gameinputsvc.exe;running;1674219103.5067744
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5081327
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5101988
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HiviewService.exe;running;1674219103.5106163
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5107567
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.524248
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;OneApp.IGCC.WinService.exe;running;1674219103.524272
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;BasicService.exe;running;1674219103.5251958
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562226.3815155
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SearchHost.exe;stopped;1674560038.3360696
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.55406
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;IntelAudioService.exe;running;1674219103.5562956
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;esif_uf.exe;running;1674219103.5639963
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5679088
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;LCD_Service.exe;running;1674219103.5725636
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;MateBookService.exe;running;1674219103.576079
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;NahimicService.exe;running;1674219103.5799277
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560036.62596
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.584494
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SessionService.exe;running;1674219103.5924633
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.5928652
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.61162
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;vmnetdhcp.exe;running;1674219103.612108
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674562231.0097733
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.6167815
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;TeamViewer_Service.exe;running;1674219103.6275733
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;OSD_Daemon.exe;running;1674560181.7419333
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;vmnat.exe;running;1674219103.639781
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.641461
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.64539
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WMIRegistrationService.exe;running;1674219103.6455064
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;MsMpEng.exe;running;1674219103.7050478
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WUCSService.exe;running;1674219103.7192788
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674550009.6921225
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WUDFHost.exe;running;1674219103.748981
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;jhi_service.exe;running;1674219103.7574768
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562232.1804166
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SystemSettingsBroker.exe;running;1674560044.4598448
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;vmware-authd.exe;running;1674219103.8751342
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HWVEAudioSession.exe;running;1674560037.1472187
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;vmware-usbarbitrator64.exe;running;1674219103.8764756
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HMSCoreContainer.exe;running;1674219103.915448
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674219103.929309
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;sihost.exe;running;1674560036.192897
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219103.966812
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560036.2303967
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SystemSettings.exe;stopped;1674560280.965768
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560036.2124531
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WUDFHost.exe;running;1674219104.0260055
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219104.0269947
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;dasHost.exe;running;1674219104.0283363
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;DFSSearchService.exe;running;1674560039.9173453
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562231.0007489
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;PerfWndMonHelper.exe;running;1674560044.5840607
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560038.4911025
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;AggregatorHost.exe;running;1674219104.1614828
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674562228.4077935
